epoch;loss;mae;mean_squared_error;r2_score;val_loss;val_mae;val_mean_squared_error;val_r2_score
0;321983648.0;13599.708984375;321983648.0;-1.33628249168396;421895296.0;14755.1982421875;421895296.0;-1.0536264181137085
1;304963488.0;12984.478515625;304963488.0;-1.223583698272705;298189280.0;11063.701171875;298189280.0;-0.45147258043289185
2;165405488.0;8759.3125;165405488.0;-0.13652142882347107;316777696.0;15980.30078125;316777696.0;-0.5419539213180542
3;282899680.0;14928.7880859375;282899680.0;-1.05324387550354;148923216.0;8437.0048828125;148923216.0;0.2750980854034424
4;117946768.0;7292.53564453125;117946768.0;0.12561962008476257;254823952.0;10178.1669921875;254823952.0;-0.24038664996623993
5;182496208.0;9141.890625;182496208.0;-0.34024298191070557;275241504.0;10958.1044921875;275241504.0;-0.3397715091705322
6;190667600.0;9619.390625;190667600.0;-0.39724040031433105;229031152.0;9752.5947265625;229031152.0;-0.11483702063560486
7;145725472.0;8083.64697265625;145725472.0;-0.0003085136413574219;119193920.0;6322.0908203125;119193920.0;0.41980910301208496
8;68280232.0;5704.84326171875;68280232.0;0.5228273272514343;88368536.0;7571.826171875;88368536.0;0.5698553919792175
9;97361936.0;7947.89599609375;97361936.0;0.2602354884147644;104057784.0;8301.4326171875;104057784.0;0.49348610639572144
10;75271376.0;6798.2314453125;75271376.0;0.4388936460018158;77004912.0;5678.076171875;77004912.0;0.6251692175865173
11;58828780.0;5112.0927734375;58828780.0;0.5710409879684448;117357624.0;6245.541015625;117357624.0;0.4287474751472473
12;81470368.0;5755.25830078125;81470368.0;0.39764171838760376;114619016.0;6173.52392578125;114619016.0;0.44207796454429626
13;73048288.0;5453.37158203125;73048288.0;0.44467586278915405;78678912.0;5621.94775390625;78678912.0;0.617020845413208
14;46939552.0;4532.001953125;46939552.0;0.6626710295677185;73582496.0;6169.70361328125;73582496.0;0.6418282985687256
15;60003040.0;5456.43994140625;60003040.0;0.5285375118255615;83685320.0;6877.57421875;83685320.0;0.5926515460014343
16;62771248.0;5733.84228515625;62771248.0;0.5386052131652832;68010152.0;5795.107421875;68010152.0;0.6689523458480835
17;47231224.0;4583.4482421875;47231224.0;0.6550829410552979;83226872.0;5599.9599609375;83226872.0;0.5948830842971802
18;53931016.0;4562.89404296875;53931016.0;0.6104140281677246;88777824.0;5622.14990234375;88777824.0;0.5678632259368896
19;54521900.0;4545.27099609375;54521900.0;0.6090689897537231;75695832.0;5594.6552734375;75695832.0;0.6315413117408752
20;47509448.0;4643.57861328125;47509448.0;0.6536881923675537;67096224.0;6220.771484375;67096224.0;0.6734009981155396
21;47179604.0;5291.28955078125;47179604.0;0.6606965065002441;68272512.0;6516.14404296875;68272512.0;0.667675256729126
22;49730180.0;5587.93994140625;49730180.0;0.5800672769546509;66967844.0;6196.517578125;66967844.0;0.6740258932113647
23;45893528.0;4992.5;45893528.0;0.6514561176300049;74062944.0;5699.79638671875;74062944.0;0.6394896507263184
24;46919080.0;4504.03564453125;46919080.0;0.6677464246749878;78129680.0;5616.15283203125;78129680.0;0.6196942925453186
25;48117508.0;4448.091796875;48117508.0;0.6466838717460632;72785504.0;5717.7177734375;72785504.0;0.6457077264785767
26;45159740.0;4608.82177734375;45159740.0;0.6689988374710083;66807056.0;6075.17724609375;66807056.0;0.6748085618019104
27;46671344.0;5168.69384765625;46671344.0;0.6431018114089966;66353232.0;6271.21875;66353232.0;0.6770175695419312
28;46729512.0;5262.64306640625;46729512.0;0.6665087938308716;66785916.0;5972.3427734375;66785916.0;0.6749114394187927
29;44873700.0;4833.361328125;44873700.0;0.6782957315444946;70684480.0;5685.03173828125;70684480.0;0.6559346914291382
30;45167972.0;4493.62158203125;45167972.0;0.6743251085281372;71978896.0;5623.98388671875;71978896.0;0.6496340036392212
31;45986760.0;4517.1943359375;45986760.0;0.6334612369537354;68867648.0;5704.44873046875;68867648.0;0.6647783517837524
32;44632188.0;4605.09326171875;44632188.0;0.6752234697341919;67212824.0;5773.62255859375;67212824.0;0.6728334426879883
33;44295408.0;4673.40869140625;44295408.0;0.6646324396133423;66806612.0;5781.9775390625;66806612.0;0.6748107075691223
34;44331368.0;4689.46142578125;44331368.0;0.6815282702445984;66820428.0;5765.39404296875;66820428.0;0.6747434735298157
35;44383600.0;4666.43603515625;44383600.0;0.670195460319519;67079756.0;5729.44921875;67079756.0;0.6734811663627625
36;44217464.0;4628.1142578125;44217460.0;0.6790084838867188;67005916.0;5718.21875;67005916.0;0.6738405823707581
37;44214124.0;4615.43994140625;44214124.0;0.6781924366950989;66978012.0;5699.77197265625;66978012.0;0.6739764213562012
